1.	2.e-6
2.	2.e-10
3.	2.e-6
4.	2.e-10
5.	2.e-10
6.	2.e-10
7.	2.e-10
8.	2.e-6
9.	2.e-10
10.	2.e-10
11.	2.e-6
12.	2.e-10
13.	2.e-6
14.	2.e-10
15.	2.e-10
16.	2.e-6
17.	8.e-6
18.	2.e-6
19.	2.e-6
20.	4.e-6
21.	4.e-6
22.	0.000012
23.	0.000012
24.	2.e-6
25.	0.000016
26.	0.000022
27.	0.000028
28.	0.000048
29.	0.000102
30.	0.000154
31.	0.000238
32.	0.000558
33.	0.00202
34.	0.40315
35.	0.59008
36.	0.002126
37.	0.000634
38.	0.000266
39.	0.000154
40.	0.0001
41.	0.000056
42.	0.000038
43.	0.000028
44.	0.000016
45.	0.000012
46.	0.000012
47.	0.000012
48.	4.e-6
49.	0.00001
50.	4.e-6
51.	0.00001
52.	2.e-10
53.	8.e-6
54.	4.e-6
55.	2.e-6
56.	2.e-10
57.	2.e-10
58.	2.e-6
59.	4.e-6
60.	2.e-6
61.	2.e-6
62.	2.e-6
63.	2.e-10
64.	2.e-6
65.	2.e-10
66.	4.e-6
67.	2.e-6
68.	2.e-10
69.	2.e-10
70.	2.e-10
71.	2.e-10
72.	2.e-6
73.	2.e-10
74.	2.e-10
75.	2.e-10
76.	2.e-10
77.	2.e-6
78.	2.e-10
79.	2.e-10
80.	2.e-10
81.	2.e-10
82.	2.e-6
83.	2.e-10
