3.	2.e-6
4.	2.e-10
5.	2.e-6
6.	2.e-10
7.	6.e-6
8.	4.e-6
9.	2.e-10
10.	2.e-10
11.	2.e-6
12.	8.e-6
13.	8.e-6
14.	4.e-6
15.	0.000014
16.	0.000022
17.	0.00002
18.	0.000046
19.	0.000034
20.	0.00008
21.	0.000214
22.	0.000414
23.	0.001494
24.	0.387864
25.	0.607422
26.	0.001366
27.	0.000428
28.	0.0002
29.	0.000094
30.	0.000072
31.	0.000046
32.	0.000032
33.	0.000018
34.	0.000016
35.	0.000014
36.	8.e-6
37.	0.00001
38.	6.e-6
39.	4.e-6
40.	6.e-6
41.	2.e-6
42.	2.e-6
43.	2.e-10
44.	2.e-10
45.	2.e-10
46.	2.e-6
47.	2.e-10
48.	2.e-10
49.	2.e-10
50.	2.e-10
51.	2.e-10
52.	2.e-6
53.	2.e-10
54.	2.e-10
55.	2.e-10
56.	2.e-10
57.	2.e-10
58.	2.e-10
59.	2.e-6
60.	2.e-10
61.	2.e-6
62.	2.e-10
63.	4.e-6
64.	2.e-10
65.	2.e-10
66.	2.e-10
67.	2.e-10
68.	2.e-6
69.	2.e-10
