9.	2.e-6
10.	2.e-10
11.	2.e-6
12.	2.e-10
13.	2.e-10
14.	2.e-10
15.	2.e-10
16.	2.e-10
17.	2.e-10
18.	2.e-6
19.	2.e-6
20.	2.e-6
21.	2.e-6
22.	2.e-10
23.	2.e-10
24.	4.e-6
25.	2.e-6
26.	6.e-6
27.	4.e-6
28.	2.e-10
29.	4.e-6
30.	8.e-6
31.	4.e-6
32.	4.e-6
33.	8.e-6
34.	0.000014
35.	0.000018
36.	0.000048
37.	0.000028
38.	0.000052
39.	0.000086
40.	0.000156
41.	0.000264
42.	0.000642
43.	0.00239
44.	0.425862
45.	0.566358
46.	0.0024
47.	0.000778
48.	0.000336
49.	0.000152
50.	0.00012
51.	0.000054
52.	0.00004
53.	0.000016
54.	0.000032
55.	8.e-6
56.	0.000014
57.	0.000014
58.	6.e-6
59.	2.e-6
60.	0.00001
61.	2.e-6
62.	6.e-6
63.	2.e-6
64.	2.e-10
65.	2.e-10
66.	4.e-6
67.	2.e-6
68.	2.e-6
69.	2.e-6
70.	2.e-6
71.	6.e-6
72.	4.e-6
73.	2.e-10
74.	2.e-10
75.	2.e-6
76.	2.e-10
77.	2.e-6
78.	2.e-10
79.	2.e-10
80.	2.e-6
81.	2.e-10
82.	2.e-6
83.	2.e-10
