0.	4.e-6
1.	0.000024
2.	0.000016
3.	0.000022
4.	0.000038
5.	0.000034
6.	0.000038
7.	0.000058
8.	0.00006
9.	0.000084
10.	0.000088
11.	0.000088
12.	0.000108
13.	0.000184
14.	0.00012
15.	0.000184
16.	0.000218
17.	0.000226
18.	0.000268
19.	0.000272
20.	0.000316
21.	0.000396
22.	0.000502
23.	0.00054
24.	0.000648
25.	0.000748
26.	0.00084
27.	0.001038
28.	0.001294
29.	0.001586
30.	0.001914
31.	0.00237
32.	0.003174
33.	0.004126
34.	0.005354
35.	0.006878
36.	0.009622
37.	0.013478
38.	0.019342
39.	0.027162
40.	0.038874
41.	0.056132
42.	0.077858
43.	0.099324
44.	0.114108
45.	0.114196
46.	0.098056
47.	0.077042
48.	0.055952
49.	0.040906
50.	0.02899
51.	0.020554
52.	0.015274
53.	0.011474
54.	0.008286
55.	0.00636
56.	0.005246
57.	0.00403
58.	0.003174
59.	0.002732
60.	0.002134
61.	0.00185
62.	0.001568
63.	0.001294
64.	0.00112
65.	0.00095
66.	0.000808
67.	0.000744
68.	0.000644
69.	0.00059
70.	0.000526
71.	0.000488
72.	0.000436
73.	0.000364
74.	0.000368
75.	0.000304
76.	0.000306
77.	0.000258
78.	0.000236
79.	0.00018
80.	0.000174
81.	0.000112
82.	0.00013
83.	0.000104
84.	0.000066
85.	0.000052
86.	0.000044
87.	0.000028
88.	0.000012
89.	2.e-10
