0.	0.00001
1.	0.000044
2.	0.000094
3.	0.000102
4.	0.000154
5.	0.00022
6.	0.000274
7.	0.000364
8.	0.000448
9.	0.000508
10.	0.000632
11.	0.00082
12.	0.00108
13.	0.001412
14.	0.001878
15.	0.00279
16.	0.0038
17.	0.005234
18.	0.008106
19.	0.01241
20.	0.02057
21.	0.034934
22.	0.063952
23.	0.120368
24.	0.198258
25.	0.199754
26.	0.126442
27.	0.070162
28.	0.039742
29.	0.02431
30.	0.015144
31.	0.010222
32.	0.007124
33.	0.005158
34.	0.004016
35.	0.00301
36.	0.002296
37.	0.001846
38.	0.00144
39.	0.001184
40.	0.00107
41.	0.000854
42.	0.000716
43.	0.000584
44.	0.000514
45.	0.000462
46.	0.000408
47.	0.000378
48.	0.000332
49.	0.000322
50.	0.000264
51.	0.000274
52.	0.00023
53.	0.000196
54.	0.000204
55.	0.000172
56.	0.000158
57.	0.000144
58.	0.000152
59.	0.000136
60.	0.00009
61.	0.000088
62.	0.000104
63.	0.000104
64.	0.000094
65.	0.000088
66.	0.000058
67.	0.000068
68.	0.00007
69.	0.000092
70.	0.000056
71.	0.000062
72.	0.00004
73.	0.000064
74.	0.000072
75.	0.000026
76.	0.000056
77.	0.000044
78.	0.00003
79.	0.00004
80.	0.000048
81.	0.000028
82.	0.000022
83.	0.000014
84.	0.000022
85.	0.00001
86.	8.e-6
87.	4.e-6
88.	2.e-10
