0.	0.00529
1.	0.015658
2.	0.024446
3.	0.03205
4.	0.037784
5.	0.04152
6.	0.043988
7.	0.044748
8.	0.045228
9.	0.04385
10.	0.042872
11.	0.040582
12.	0.03812
13.	0.035858
14.	0.034044
15.	0.030716
16.	0.028972
17.	0.027082
18.	0.024848
19.	0.023324
20.	0.021678
21.	0.020268
22.	0.018264
23.	0.017184
24.	0.01573
25.	0.014776
26.	0.013488
27.	0.012692
28.	0.011542
29.	0.011176
30.	0.010372
31.	0.009412
32.	0.00876
33.	0.00824
34.	0.007784
35.	0.007374
36.	0.006668
37.	0.00653
38.	0.00595
39.	0.005418
40.	0.005124
41.	0.005014
42.	0.004912
43.	0.004366
44.	0.004128
45.	0.003876
46.	0.003602
47.	0.003518
48.	0.003382
49.	0.003108
50.	0.002938
51.	0.002886
52.	0.002634
53.	0.002608
54.	0.002496
55.	0.002436
56.	0.0021
57.	0.002208
58.	0.001922
59.	0.001892
60.	0.001764
61.	0.00165
62.	0.0016
63.	0.001628
64.	0.001502
65.	0.001326
66.	0.001268
67.	0.001166
68.	0.001158
69.	0.001168
70.	0.000972
71.	0.000942
72.	0.000898
73.	0.000808
74.	0.000682
75.	0.00065
76.	0.000626
77.	0.000544
78.	0.00045
79.	0.000468
80.	0.000348
81.	0.000346
82.	0.000252
83.	0.000194
84.	0.000178
85.	0.000124
86.	0.000054
87.	0.000034
88.	2.e-6
89.	2.e-10
