0.	0.000012
1.	0.000034
2.	0.000058
3.	0.000072
4.	0.000094
5.	0.000132
6.	0.000158
7.	0.000184
8.	0.00022
9.	0.000258
10.	0.000352
11.	0.000402
12.	0.000426
13.	0.00048
14.	0.00063
15.	0.000684
16.	0.000842
17.	0.001086
18.	0.001262
19.	0.001528
20.	0.002072
21.	0.00238
22.	0.00308
23.	0.004184
24.	0.005174
25.	0.006876
26.	0.009238
27.	0.012698
28.	0.01775
29.	0.024954
30.	0.036044
31.	0.051886
32.	0.073794
33.	0.10063
34.	0.119948
35.	0.12016
36.	0.101406
37.	0.076698
38.	0.054678
39.	0.038986
40.	0.027778
41.	0.020212
42.	0.015144
43.	0.011636
44.	0.00864
45.	0.006894
46.	0.005364
47.	0.004412
48.	0.003456
49.	0.003076
50.	0.002504
51.	0.002122
52.	0.0017
53.	0.001472
54.	0.001294
55.	0.001228
56.	0.000922
57.	0.000928
58.	0.000756
59.	0.000678
60.	0.000592
61.	0.000564
62.	0.000466
63.	0.000442
64.	0.000454
65.	0.000384
66.	0.000328
67.	0.000368
68.	0.000278
69.	0.000264
70.	0.000226
71.	0.000218
72.	0.000192
73.	0.000214
74.	0.000182
75.	0.000214
76.	0.000166
77.	0.000148
78.	0.000138
79.	0.00012
80.	0.000114
81.	0.000114
82.	0.000074
83.	0.00008
84.	0.00006
85.	0.000054
86.	0.000032
87.	8.e-6
88.	2.e-10
