0.	0.000086
1.	0.00031
2.	0.00052
3.	0.000804
4.	0.001158
5.	0.001428
6.	0.001706
7.	0.002102
8.	0.002792
9.	0.003624
10.	0.004356
11.	0.00545
12.	0.00677
13.	0.008558
14.	0.010434
15.	0.013016
16.	0.016568
17.	0.020854
18.	0.025836
19.	0.032426
20.	0.040342
21.	0.048564
22.	0.057926
23.	0.065676
24.	0.070442
25.	0.07132
26.	0.067708
27.	0.061552
28.	0.054064
29.	0.045824
30.	0.038244
31.	0.032138
32.	0.026554
33.	0.021958
34.	0.018388
35.	0.014964
36.	0.012748
37.	0.010986
38.	0.009132
39.	0.007432
40.	0.00678
41.	0.005546
42.	0.004976
43.	0.004468
44.	0.00386
45.	0.003212
46.	0.00298
47.	0.002568
48.	0.002436
49.	0.002028
50.	0.001894
51.	0.001752
52.	0.001584
53.	0.001352
54.	0.001268
55.	0.001204
56.	0.001038
57.	0.001082
58.	0.000872
59.	0.000864
60.	0.00076
61.	0.000748
62.	0.000782
63.	0.000622
64.	0.000604
65.	0.000528
66.	0.000508
67.	0.000568
68.	0.000486
69.	0.000444
70.	0.000374
71.	0.000354
72.	0.000322
73.	0.0003
74.	0.000284
75.	0.000242
76.	0.00024
77.	0.000226
78.	0.00018
79.	0.000186
80.	0.00016
81.	0.000132
82.	0.00011
83.	0.00008
84.	0.000066
85.	0.000048
86.	0.000046
87.	0.000022
88.	8.e-6
89.	2.e-10
