0.	0.007632
1.	0.026064
2.	0.055602
3.	0.10665
4.	0.169302
5.	0.186914
6.	0.141626
7.	0.091942
8.	0.058866
9.	0.038324
10.	0.026072
11.	0.018562
12.	0.013284
13.	0.010164
14.	0.0078
15.	0.00596
16.	0.004708
17.	0.003814
18.	0.003154
19.	0.002718
20.	0.002156
21.	0.001864
22.	0.00156
23.	0.001446
24.	0.001132
25.	0.00109
26.	0.000974
27.	0.000832
28.	0.000708
29.	0.000696
30.	0.000568
31.	0.00052
32.	0.000478
33.	0.00045
34.	0.000356
35.	0.000352
36.	0.000318
37.	0.000312
38.	0.000276
39.	0.0003
40.	0.000234
41.	0.000214
42.	0.000212
43.	0.000206
44.	0.0002
45.	0.00019
46.	0.000146
47.	0.000126
48.	0.000144
49.	0.000156
50.	0.000114
51.	0.000118
52.	0.000096
53.	0.000104
54.	0.000106
55.	0.000098
56.	0.00009
57.	0.000068
58.	0.000058
59.	0.000082
60.	0.000086
61.	0.000094
62.	0.000062
63.	0.000058
64.	0.00005
65.	0.00005
66.	0.00005
67.	0.000064
68.	0.000056
69.	0.00008
70.	0.000036
71.	0.000048
72.	0.000038
73.	0.000028
74.	0.000026
75.	0.000052
76.	0.000036
77.	0.000038
78.	0.00003
79.	0.000026
80.	0.00003
81.	0.00001
82.	0.000022
83.	0.000012
84.	0.000012
85.	0.000016
86.	2.e-6
87.	8.e-6
88.	2.e-10
