1.	2.e-6
2.	2.e-10
3.	4.e-6
4.	0.000012
5.	2.e-6
6.	0.00001
7.	0.00001
8.	8.e-6
9.	0.000016
10.	6.e-6
11.	0.000016
12.	0.000016
13.	0.000026
14.	0.00003
15.	0.00003
16.	0.000022
17.	0.000028
18.	0.00003
19.	0.000048
20.	0.000076
21.	0.000068
22.	0.00009
23.	0.000096
24.	0.00014
25.	0.000164
26.	0.000234
27.	0.000328
28.	0.000488
29.	0.000664
30.	0.001042
31.	0.00175
32.	0.003276
33.	0.008956
34.	0.387992
35.	0.574854
36.	0.009282
37.	0.003548
38.	0.001766
39.	0.001048
40.	0.000786
41.	0.000508
42.	0.000406
43.	0.000316
44.	0.000266
45.	0.00019
46.	0.000136
47.	0.000146
48.	0.000124
49.	0.000098
50.	0.00007
51.	0.000058
52.	0.000048
53.	0.000048
54.	0.000046
55.	0.000036
56.	0.000034
57.	0.000046
58.	0.000026
59.	0.000046
60.	0.000034
61.	0.000024
62.	0.000026
63.	0.000018
64.	6.e-6
65.	0.000012
66.	8.e-6
67.	8.e-6
68.	0.00001
69.	8.e-6
70.	0.000016
71.	0.000012
72.	8.e-6
73.	8.e-6
74.	0.00001
75.	2.e-6
76.	6.e-6
77.	0.000012
78.	8.e-6
79.	8.e-6
80.	2.e-6
81.	2.e-10
82.	0.00001
83.	6.e-6
84.	8.e-6
85.	8.e-6
86.	4.e-6
87.	2.e-10
88.	4.e-6
89.	2.e-10
