0.	0.000154
1.	0.000444
2.	0.000762
3.	0.000978
4.	0.001306
5.	0.001626
6.	0.00217
7.	0.002466
8.	0.002946
9.	0.00336
10.	0.00376
11.	0.004338
12.	0.004896
13.	0.005452
14.	0.006204
15.	0.006886
16.	0.007628
17.	0.008636
18.	0.00971
19.	0.01075
20.	0.011854
21.	0.012936
22.	0.014802
23.	0.016218
24.	0.017596
25.	0.019374
26.	0.021066
27.	0.022652
28.	0.024592
29.	0.02661
30.	0.028014
31.	0.029346
32.	0.030334
33.	0.031276
34.	0.03141
35.	0.031532
36.	0.031292
37.	0.030592
38.	0.029512
39.	0.028658
40.	0.027106
41.	0.025724
42.	0.024848
43.	0.022874
44.	0.021802
45.	0.019896
46.	0.018508
47.	0.017314
48.	0.016202
49.	0.015072
50.	0.01382
51.	0.012974
52.	0.012074
53.	0.0111
54.	0.01025
55.	0.009586
56.	0.008894
57.	0.008522
58.	0.007846
59.	0.00727
60.	0.00674
61.	0.006136
62.	0.00595
63.	0.005414
64.	0.005098
65.	0.004688
66.	0.004378
67.	0.00396
68.	0.003826
69.	0.003396
70.	0.003164
71.	0.002776
72.	0.002814
73.	0.002442
74.	0.00212
75.	0.00196
76.	0.001774
77.	0.001628
78.	0.001348
79.	0.001264
80.	0.001052
81.	0.000816
82.	0.000694
83.	0.000628
84.	0.000456
85.	0.000328
86.	0.000186
87.	0.000064
88.	4.e-6
89.	2.e-10
