0.	4.e-6
1.	2.e-6
2.	0.00001
3.	6.e-6
4.	0.000014
5.	0.000012
6.	0.000028
7.	0.000034
8.	0.000034
9.	0.000038
10.	0.00003
11.	0.000046
12.	0.000072
13.	0.000084
14.	0.000062
15.	0.000076
16.	0.000076
17.	0.000108
18.	0.00011
19.	0.000108
20.	0.00012
21.	0.000148
22.	0.000218
23.	0.00022
24.	0.000292
25.	0.000288
26.	0.000374
27.	0.000446
28.	0.000538
29.	0.000608
30.	0.000834
31.	0.0009
32.	0.001214
33.	0.001594
34.	0.002048
35.	0.002908
36.	0.004034
37.	0.005858
38.	0.008566
39.	0.01325
40.	0.021606
41.	0.037708
42.	0.068458
43.	0.125978
44.	0.194108
45.	0.194208
46.	0.124866
47.	0.070348
48.	0.039476
49.	0.022792
50.	0.014356
51.	0.009836
52.	0.006564
53.	0.004808
54.	0.003454
55.	0.002578
56.	0.002138
57.	0.001666
58.	0.00127
59.	0.001008
60.	0.000822
61.	0.000662
62.	0.000572
63.	0.00053
64.	0.000448
65.	0.000394
66.	0.000312
67.	0.000288
68.	0.000274
69.	0.000214
70.	0.00023
71.	0.000182
72.	0.000192
73.	0.000156
74.	0.000162
75.	0.00016
76.	0.00013
77.	0.000106
78.	0.000098
79.	0.000116
80.	0.000072
81.	0.000068
82.	0.00007
83.	0.000082
84.	0.000046
85.	0.000032
86.	0.000034
87.	0.00002
88.	4.e-6
89.	2.e-10
