0.	0.000066
1.	0.000212
2.	0.000398
3.	0.000618
4.	0.000952
5.	0.001258
6.	0.002124
7.	0.003148
8.	0.004904
9.	0.008026
10.	0.01379
11.	0.026204
12.	0.05249
13.	0.118782
14.	0.236578
15.	0.241986
16.	0.129842
17.	0.061966
18.	0.032238
19.	0.018652
20.	0.011366
21.	0.007594
22.	0.005394
23.	0.003918
24.	0.002914
25.	0.002092
26.	0.001766
27.	0.001428
28.	0.00105
29.	0.00086
30.	0.000788
31.	0.00066
32.	0.000568
33.	0.000454
34.	0.00039
35.	0.00035
36.	0.000364
37.	0.000278
38.	0.00023
39.	0.000202
40.	0.000226
41.	0.000164
42.	0.000134
43.	0.000178
44.	0.00016
45.	0.000124
46.	0.000122
47.	0.000122
48.	0.000112
49.	0.00009
50.	0.000074
51.	0.000078
52.	0.000074
53.	0.000088
54.	0.000044
55.	0.000084
56.	0.000054
57.	0.00005
58.	0.000048
59.	0.00007
60.	0.00007
61.	0.00004
62.	0.000026
63.	0.000044
64.	0.000034
65.	0.000024
66.	0.00004
67.	0.000034
68.	0.000028
69.	0.000028
70.	0.00002
71.	0.000026
72.	0.000026
73.	8.e-6
74.	0.000022
75.	0.000032
76.	0.000024
77.	0.000024
78.	0.000028
79.	0.00001
80.	0.000014
81.	0.00003
82.	0.000012
83.	0.000012
84.	0.00001
85.	8.e-6
86.	6.e-6
87.	4.e-6
88.	4.e-6
89.	2.e-10
