0.	0.00098
1.	0.00305
2.	0.005258
3.	0.007624
4.	0.010112
5.	0.012942
6.	0.016196
7.	0.019534
8.	0.023778
9.	0.027462
10.	0.031856
11.	0.036114
12.	0.040258
13.	0.044882
14.	0.047804
15.	0.04864
16.	0.048084
17.	0.046158
18.	0.04436
19.	0.04133
20.	0.03807
21.	0.034994
22.	0.031274
23.	0.028234
24.	0.025528
25.	0.023348
26.	0.020474
27.	0.018376
28.	0.016912
29.	0.015188
30.	0.013666
31.	0.012482
32.	0.011284
33.	0.010402
34.	0.009286
35.	0.008426
36.	0.00774
37.	0.007292
38.	0.006688
39.	0.006318
40.	0.005556
41.	0.00533
42.	0.004766
43.	0.004582
44.	0.004326
45.	0.003798
46.	0.003752
47.	0.003336
48.	0.003128
49.	0.002998
50.	0.002872
51.	0.00271
52.	0.002562
53.	0.002466
54.	0.002318
55.	0.002074
56.	0.002114
57.	0.001912
58.	0.001772
59.	0.001664
60.	0.001542
61.	0.001532
62.	0.00147
63.	0.001408
64.	0.001258
65.	0.001272
66.	0.001222
67.	0.001146
68.	0.001028
69.	0.000888
70.	0.000888
71.	0.000868
72.	0.00079
73.	0.000686
74.	0.000646
75.	0.000574
76.	0.000536
77.	0.000444
78.	0.00044
79.	0.000402
80.	0.000322
81.	0.000278
82.	0.000254
83.	0.000222
84.	0.000182
85.	0.000116
86.	0.000066
87.	0.000018
88.	4.e-6
89.	2.e-10
