0.	8.e-6
1.	0.000038
2.	0.000052
3.	0.000086
4.	0.000096
5.	0.00017
6.	0.000194
7.	0.000196
8.	0.000278
9.	0.00038
10.	0.000502
11.	0.00061
12.	0.000796
13.	0.001006
14.	0.001378
15.	0.001934
16.	0.00268
17.	0.003908
18.	0.005926
19.	0.009562
20.	0.01601
21.	0.029184
22.	0.057592
23.	0.121032
24.	0.228584
25.	0.231496
26.	0.12723
27.	0.063038
28.	0.032784
29.	0.018844
30.	0.011436
31.	0.007646
32.	0.005226
33.	0.00366
34.	0.002796
35.	0.002086
36.	0.001546
37.	0.001434
38.	0.00105
39.	0.000868
40.	0.000674
41.	0.000584
42.	0.0005
43.	0.000426
44.	0.000366
45.	0.000336
46.	0.000304
47.	0.000274
48.	0.000246
49.	0.000218
50.	0.0002
51.	0.000174
52.	0.000158
53.	0.000138
54.	0.00012
55.	0.00012
56.	0.000112
57.	0.000086
58.	0.000106
59.	0.00008
60.	0.00007
61.	0.000062
62.	0.000074
63.	0.000068
64.	0.00009
65.	0.000052
66.	0.000046
67.	0.000058
68.	0.00005
69.	0.000048
70.	0.00006
71.	0.00003
72.	0.000032
73.	0.000028
74.	0.000032
75.	0.000024
76.	0.000024
77.	0.000038
78.	0.000022
79.	0.000016
80.	0.000026
81.	0.000022
82.	0.000022
83.	0.000012
84.	0.000024
85.	2.e-6
86.	4.e-6
87.	4.e-6
88.	6.e-6
89.	2.e-10
