0.	0.000012
1.	0.000064
2.	0.0001
3.	0.000144
4.	0.000186
5.	0.000246
6.	0.000268
7.	0.000344
8.	0.000434
9.	0.00041
10.	0.000572
11.	0.000604
12.	0.000644
13.	0.000716
14.	0.000894
15.	0.000966
16.	0.00109
17.	0.001316
18.	0.001466
19.	0.00161
20.	0.001906
21.	0.002128
22.	0.002412
23.	0.002744
24.	0.003098
25.	0.003802
26.	0.004126
27.	0.004908
28.	0.005836
29.	0.006854
30.	0.007928
31.	0.00947
32.	0.010968
33.	0.013138
34.	0.015494
35.	0.01801
36.	0.021968
37.	0.02563
38.	0.030162
39.	0.03491
40.	0.040264
41.	0.044914
42.	0.0488
43.	0.052
44.	0.054142
45.	0.053718
46.	0.050454
47.	0.047874
48.	0.043584
49.	0.039126
50.	0.033928
51.	0.02985
52.	0.026162
53.	0.022926
54.	0.019502
55.	0.016704
56.	0.01478
57.	0.012876
58.	0.011188
59.	0.00973
60.	0.008956
61.	0.007612
62.	0.0069
63.	0.006052
64.	0.00529
65.	0.004818
66.	0.004156
67.	0.003808
68.	0.003492
69.	0.003114
70.	0.00279
71.	0.002498
72.	0.00232
73.	0.00197
74.	0.001782
75.	0.00157
76.	0.001516
77.	0.001256
78.	0.001044
79.	0.000882
80.	0.0009
81.	0.000756
82.	0.000644
83.	0.00048
84.	0.000352
85.	0.000274
86.	0.000204
87.	0.000082
88.	0.000014
89.	2.e-10
