0.	2.e-6
1.	6.e-6
2.	4.e-6
3.	6.e-6
4.	8.e-6
5.	0.000014
6.	0.000018
7.	0.000026
8.	0.000056
9.	0.000082
10.	0.00015
11.	0.000274
12.	0.000656
13.	0.002062
14.	0.579004
15.	0.413594
16.	0.002308
17.	0.000744
18.	0.000338
19.	0.000186
20.	0.000116
21.	0.000062
22.	0.00006
23.	0.00003
24.	0.00003
25.	0.000028
26.	0.000016
27.	0.00002
28.	6.e-6
29.	8.e-6
30.	0.00001
31.	0.00001
32.	6.e-6
33.	4.e-6
34.	4.e-6
35.	8.e-6
36.	2.e-10
37.	2.e-6
38.	8.e-6
39.	2.e-6
40.	2.e-6
41.	4.e-6
42.	2.e-6
43.	2.e-10
44.	2.e-6
45.	2.e-6
46.	2.e-10
47.	2.e-10
48.	2.e-6
49.	2.e-10
50.	2.e-6
51.	2.e-6
52.	2.e-6
53.	2.e-10
54.	2.e-10
55.	2.e-10
56.	2.e-6
57.	2.e-10
58.	2.e-10
59.	2.e-6
60.	2.e-6
61.	2.e-10
62.	2.e-10
63.	2.e-10
64.	2.e-10
65.	2.e-10
66.	2.e-10
67.	2.e-6
68.	2.e-10
69.	2.e-10
70.	2.e-10
71.	2.e-10
72.	2.e-10
73.	2.e-10
74.	2.e-10
75.	2.e-10
76.	2.e-10
77.	2.e-10
78.	2.e-10
79.	2.e-10
80.	2.e-10
81.	2.e-10
82.	2.e-10
83.	2.e-10
84.	2.e-6
85.	2.e-10
86.	2.e-10
87.	2.e-10
88.	2.e-6
89.	2.e-10
