0.	0.00002
1.	0.000054
2.	0.00009
3.	0.000154
4.	0.000178
5.	0.000238
6.	0.000292
7.	0.00036
8.	0.000374
9.	0.000468
10.	0.000566
11.	0.000652
12.	0.000774
13.	0.000946
14.	0.001092
15.	0.001416
16.	0.001544
17.	0.00178
18.	0.00229
19.	0.002608
20.	0.003392
21.	0.004074
22.	0.00499
23.	0.006452
24.	0.008316
25.	0.010574
26.	0.013506
27.	0.018024
28.	0.023392
29.	0.030344
30.	0.040514
31.	0.053162
32.	0.067778
33.	0.081878
34.	0.090608
35.	0.091544
36.	0.08287
37.	0.068966
38.	0.05483
39.	0.043162
40.	0.033814
41.	0.026382
42.	0.020696
43.	0.016246
44.	0.012768
45.	0.010312
46.	0.00859
47.	0.007012
48.	0.005836
49.	0.004956
50.	0.00411
51.	0.003606
52.	0.00317
53.	0.002876
54.	0.00235
55.	0.002008
56.	0.001826
57.	0.001536
58.	0.001298
59.	0.001216
60.	0.00117
61.	0.001054
62.	0.000914
63.	0.000868
64.	0.000774
65.	0.000724
66.	0.000652
67.	0.000558
68.	0.000596
69.	0.000498
70.	0.000508
71.	0.000456
72.	0.000362
73.	0.000378
74.	0.000334
75.	0.000296
76.	0.000254
77.	0.000232
78.	0.000236
79.	0.000218
80.	0.00018
81.	0.000144
82.	0.000118
83.	0.000086
84.	0.000084
85.	0.000064
86.	0.00006
87.	0.000026
88.	4.e-6
89.	2.e-10
