0.	0.000036
1.	0.000106
2.	0.000206
3.	0.00032
4.	0.000392
5.	0.00051
6.	0.000654
7.	0.000824
8.	0.001018
9.	0.001236
10.	0.001666
11.	0.002054
12.	0.002606
13.	0.00349
14.	0.004718
15.	0.006504
16.	0.008734
17.	0.012144
18.	0.017276
19.	0.024938
20.	0.03579
21.	0.052232
22.	0.073758
23.	0.098414
24.	0.116332
25.	0.118154
26.	0.101878
27.	0.078602
28.	0.058136
29.	0.041818
30.	0.029718
31.	0.021984
32.	0.015776
33.	0.012314
34.	0.009234
35.	0.007244
36.	0.00565
37.	0.00445
38.	0.003628
39.	0.00309
40.	0.002506
41.	0.002044
42.	0.001836
43.	0.00148
44.	0.001268
45.	0.001046
46.	0.001044
47.	0.000858
48.	0.000764
49.	0.000704
50.	0.000644
51.	0.000546
52.	0.000534
53.	0.000438
54.	0.000416
55.	0.000384
56.	0.000328
57.	0.000326
58.	0.000288
59.	0.000292
60.	0.000258
61.	0.000262
62.	0.00024
63.	0.000232
64.	0.000182
65.	0.000196
66.	0.000126
67.	0.00018
68.	0.00015
69.	0.000158
70.	0.000158
71.	0.000144
72.	0.000144
73.	0.000118
74.	0.000106
75.	0.00009
76.	0.0001
77.	0.000072
78.	0.000092
79.	0.000076
80.	0.00006
81.	0.00006
82.	0.000036
83.	0.000058
84.	0.000036
85.	0.00003
86.	0.000016
87.	4.e-6
88.	2.e-10
