0.	0.000034
1.	0.000106
2.	0.000164
3.	0.000226
4.	0.000316
5.	0.000418
6.	0.000496
7.	0.00056
8.	0.00072
9.	0.000808
10.	0.00101
11.	0.00109
12.	0.001416
13.	0.001596
14.	0.001872
15.	0.002214
16.	0.002744
17.	0.003326
18.	0.003668
19.	0.00471
20.	0.005722
21.	0.006622
22.	0.008522
23.	0.010086
24.	0.012724
25.	0.015428
26.	0.019136
27.	0.022792
28.	0.028574
29.	0.034886
30.	0.04153
31.	0.049066
32.	0.05589
33.	0.061272
34.	0.063308
35.	0.064156
36.	0.06239
37.	0.056388
38.	0.049614
39.	0.043708
40.	0.037494
41.	0.031508
42.	0.026436
43.	0.022322
44.	0.018798
45.	0.015552
46.	0.01315
47.	0.011044
48.	0.00954
49.	0.008156
50.	0.006962
51.	0.005946
52.	0.005306
53.	0.004676
54.	0.003878
55.	0.003464
56.	0.003174
57.	0.002776
58.	0.002464
59.	0.002204
60.	0.001956
61.	0.001932
62.	0.00159
63.	0.001408
64.	0.001344
65.	0.001242
66.	0.001128
67.	0.001056
68.	0.00094
69.	0.000896
70.	0.000788
71.	0.000776
72.	0.000638
73.	0.000612
74.	0.000538
75.	0.000518
76.	0.000424
77.	0.000406
78.	0.000346
79.	0.000288
80.	0.00026
81.	0.00023
82.	0.000172
83.	0.00015
84.	0.000104
85.	0.000088
86.	0.000058
87.	0.00003
88.	4.e-6
89.	2.e-10
