0.	0.000214
1.	0.000682
2.	0.001138
3.	0.001718
4.	0.002174
5.	0.002668
6.	0.003218
7.	0.00381
8.	0.004252
9.	0.004984
10.	0.005548
11.	0.006188
12.	0.006882
13.	0.007774
14.	0.008326
15.	0.009088
16.	0.01002
17.	0.01089
18.	0.011412
19.	0.012512
20.	0.013134
21.	0.01414
22.	0.015176
23.	0.01638
24.	0.01723
25.	0.017806
26.	0.019158
27.	0.020116
28.	0.02079
29.	0.02141
30.	0.021956
31.	0.021926
32.	0.022278
33.	0.02266
34.	0.022896
35.	0.02308
36.	0.022772
37.	0.022374
38.	0.022658
39.	0.022146
40.	0.021526
41.	0.0211
42.	0.020332
43.	0.019728
44.	0.01886
45.	0.01829
46.	0.017698
47.	0.0171
48.	0.016204
49.	0.015376
50.	0.014384
51.	0.013928
52.	0.013216
53.	0.01258
54.	0.011796
55.	0.01128
56.	0.01078
57.	0.010144
58.	0.009676
59.	0.00913
60.	0.0085
61.	0.008096
62.	0.007456
63.	0.007118
64.	0.006568
65.	0.0061
66.	0.005748
67.	0.005136
68.	0.004928
69.	0.004618
70.	0.00415
71.	0.003988
72.	0.00357
73.	0.00316
74.	0.002848
75.	0.00259
76.	0.002276
77.	0.002076
78.	0.001874
79.	0.00158
80.	0.001362
81.	0.00105
82.	0.000898
83.	0.00076
84.	0.000596
85.	0.000338
86.	0.000168
87.	0.00006
88.	2.e-10
