0.	0.001088
1.	0.00331
2.	0.00555
3.	0.007806
4.	0.010478
5.	0.013248
6.	0.016816
7.	0.02045
8.	0.02513
9.	0.029552
10.	0.034656
11.	0.039086
12.	0.04367
13.	0.048
14.	0.050532
15.	0.051398
16.	0.051422
17.	0.049512
18.	0.047718
19.	0.043918
20.	0.04034
21.	0.035946
22.	0.033082
23.	0.029112
24.	0.025708
25.	0.023208
26.	0.020678
27.	0.017792
28.	0.016264
29.	0.014324
30.	0.012532
31.	0.011004
32.	0.010156
33.	0.00898
34.	0.008034
35.	0.007498
36.	0.0067
37.	0.00618
38.	0.005408
39.	0.00501
40.	0.004662
41.	0.004188
42.	0.003902
43.	0.003442
44.	0.003178
45.	0.00289
46.	0.002694
47.	0.002434
48.	0.002336
49.	0.002224
50.	0.001896
51.	0.001866
52.	0.001788
53.	0.001596
54.	0.001576
55.	0.001418
56.	0.001392
57.	0.001242
58.	0.00131
59.	0.0012
60.	0.00107
61.	0.001088
62.	0.001026
63.	0.0009
64.	0.000756
65.	0.000788
66.	0.000708
67.	0.00077
68.	0.00075
69.	0.000572
70.	0.000596
71.	0.000528
72.	0.00049
73.	0.00052
74.	0.000412
75.	0.00037
76.	0.000374
77.	0.000316
78.	0.000232
79.	0.000228
80.	0.000186
81.	0.00018
82.	0.000152
83.	0.000136
84.	0.000106
85.	0.000066
86.	0.000042
87.	0.000018
88.	2.e-10
