0.	0.000262
1.	0.000858
2.	0.00136
3.	0.001766
4.	0.002502
5.	0.00349
6.	0.004014
7.	0.00478
8.	0.005886
9.	0.006884
10.	0.008138
11.	0.009124
12.	0.011006
13.	0.012564
14.	0.014614
15.	0.01705
16.	0.019436
17.	0.022858
18.	0.026364
19.	0.0292
20.	0.032814
21.	0.03661
22.	0.039626
23.	0.042166
24.	0.044036
25.	0.044438
26.	0.043582
27.	0.042132
28.	0.039968
29.	0.037306
30.	0.034074
31.	0.03061
32.	0.028172
33.	0.02519
34.	0.022536
35.	0.020754
36.	0.018072
37.	0.016938
38.	0.015146
39.	0.01391
40.	0.01229
41.	0.011132
42.	0.010314
43.	0.009254
44.	0.008416
45.	0.007824
46.	0.007026
47.	0.006476
48.	0.005924
49.	0.005504
50.	0.005302
51.	0.004718
52.	0.004444
53.	0.004056
54.	0.00374
55.	0.00353
56.	0.003384
57.	0.003218
58.	0.002924
59.	0.002876
60.	0.002488
61.	0.00237
62.	0.002298
63.	0.002056
64.	0.001938
65.	0.001904
66.	0.001736
67.	0.001594
68.	0.001604
69.	0.001388
70.	0.001278
71.	0.001238
72.	0.00112
73.	0.001004
74.	0.000946
75.	0.000886
76.	0.000836
77.	0.000756
78.	0.00065
79.	0.000582
80.	0.000526
81.	0.000432
82.	0.000336
83.	0.000282
84.	0.000212
85.	0.000144
86.	0.00009
87.	0.00003
88.	2.e-6
89.	2.e-10
