0.	0.00236
1.	0.007164
2.	0.012264
3.	0.018002
4.	0.025382
5.	0.033438
6.	0.043698
7.	0.054102
8.	0.064688
9.	0.072744
10.	0.076328
11.	0.074832
12.	0.068496
13.	0.060206
14.	0.05177
15.	0.044616
16.	0.037164
17.	0.031344
18.	0.026814
19.	0.022366
20.	0.019104
21.	0.01651
22.	0.01378
23.	0.012044
24.	0.010448
25.	0.009212
26.	0.007896
27.	0.007092
28.	0.006244
29.	0.005672
30.	0.004898
31.	0.004468
32.	0.00393
33.	0.003458
34.	0.003198
35.	0.002912
36.	0.002718
37.	0.002352
38.	0.002244
39.	0.002074
40.	0.001956
41.	0.001774
42.	0.001604
43.	0.00147
44.	0.001396
45.	0.001354
46.	0.001146
47.	0.001108
48.	0.001026
49.	0.001
50.	0.000822
51.	0.00083
52.	0.000778
53.	0.000794
54.	0.000766
55.	0.00064
56.	0.000666
57.	0.000564
58.	0.000646
59.	0.000478
60.	0.000502
61.	0.0005
62.	0.000458
63.	0.000422
64.	0.00041
65.	0.00042
66.	0.000384
67.	0.000366
68.	0.00036
69.	0.000334
70.	0.0003
71.	0.000258
72.	0.000288
73.	0.000238
74.	0.000222
75.	0.000224
76.	0.000212
77.	0.000186
78.	0.00016
79.	0.000154
80.	0.000124
81.	0.00009
82.	0.000078
83.	0.000082
84.	0.000054
85.	0.000046
86.	0.00003
87.	0.00002
88.	6.e-6
89.	2.e-10
